# Data taken from Menang et al. (2013), which has been normalised to Thuillier. Smoothed to 0.0003 microns. Gaussian.
# Wavelength (microns)    Spectral Luminosity (W micron-1)
1
6.955e5
       1.7063813   5.9896928e+25
       1.7063857   5.9895706e+25
       1.7063900   5.9894383e+25
       1.7063944   5.9892926e+25
       1.7063988   5.9891335e+25
       1.7064032   5.9889605e+25
       1.7064076   5.9887687e+25
       1.7064120   5.9885681e+25
       1.7064164   5.9883467e+25
       1.7064207   5.9881147e+25
       1.7064251   5.9878620e+25
       1.7064295   5.9875890e+25
       1.7064339   5.9873058e+25
       1.7064383   5.9870079e+25
       1.7064427   5.9866860e+25
       1.7064471   5.9863443e+25
       1.7064515   5.9859915e+25
       1.7064558   5.9856212e+25
       1.7064602   5.9852347e+25
       1.7064646   5.9848349e+25
       1.7064690   5.9844152e+25
       1.7064734   5.9839868e+25
       1.7064778   5.9835478e+25
       1.7064822   5.9830898e+25
       1.7064866   5.9826208e+25
       1.7064909   5.9821412e+25
       1.7064953   5.9816561e+25
       1.7064997   5.9811608e+25
       1.7065041   5.9806581e+25
       1.7065085   5.9801430e+25
       1.7065129   5.9796329e+25
       1.7065173   5.9791118e+25
       1.7065217   5.9785851e+25
       1.7065260   5.9780622e+25
       1.7065304   5.9775323e+25
       1.7065348   5.9770043e+25
       1.7065392   5.9764827e+25
       1.7065436   5.9759611e+25
       1.7065480   5.9754358e+25
       1.7065524   5.9749198e+25
       1.7065568   5.9744088e+25
       1.7065611   5.9739015e+25
       1.7065655   5.9733942e+25
       1.7065699   5.9728980e+25
       1.7065743   5.9724119e+25
       1.7065787   5.9719259e+25
       1.7065831   5.9714476e+25
       1.7065875   5.9709740e+25
       1.7065919   5.9705092e+25
       1.7065962   5.9700549e+25
       1.7066006   5.9696016e+25
       1.7066050   5.9691524e+25
       1.7066094   5.9687074e+25
       1.7066138   5.9682720e+25
       1.7066182   5.9678321e+25
       1.7066226   5.9673986e+25
       1.7066270   5.9669568e+25
       1.7066314   5.9665247e+25
       1.7066357   5.9660801e+25
       1.7066401   5.9656346e+25
       1.7066445   5.9651817e+25
       1.7066489   5.9647183e+25
       1.7066533   5.9642520e+25
       1.7066577   5.9637600e+25
       1.7066621   5.9632610e+25
       1.7066665   5.9627422e+25
       1.7066708   5.9622021e+25
       1.7066752   5.9616418e+25
       1.7066796   5.9610538e+25
       1.7066840   5.9604377e+25
       1.7066884   5.9597907e+25
       1.7066928   5.9591183e+25
       1.7066972   5.9584035e+25
       1.7067016   5.9576504e+25
       1.7067060   5.9568632e+25
       1.7067103   5.9560312e+25
       1.7067147   5.9551527e+25
       1.7067191   5.9542253e+25
       1.7067235   5.9532536e+25
       1.7067279   5.9522298e+25
       1.7067323   5.9511525e+25
       1.7067367   5.9500236e+25
       1.7067411   5.9488338e+25
       1.7067455   5.9475882e+25
       1.7067498   5.9462844e+25
       1.7067542   5.9449254e+25
       1.7067586   5.9435008e+25
       1.7067630   5.9420195e+25
       1.7067674   5.9404746e+25
       1.7067718   5.9388656e+25
       1.7067762   5.9372077e+25
       1.7067806   5.9354839e+25
       1.7067850   5.9337038e+25
       1.7067893   5.9318582e+25
       1.7067937   5.9299674e+25
       1.7067981   5.9280217e+25
       1.7068025   5.9260170e+25
       1.7068069   5.9239680e+25
       1.7068113   5.9218679e+25
       1.7068157   5.9197267e+25
       1.7068201   5.9175407e+25
       1.7068245   5.9153211e+25
       1.7068288   5.9130618e+25
       1.7068332   5.9107791e+25
       1.7068376   5.9084631e+25
       1.7068420   5.9061268e+25
       1.7068464   5.9037698e+25
       1.7068508   5.9014067e+25
       1.7068552   5.8990289e+25
       1.7068596   5.8966489e+25
       1.7068640   5.8942706e+25
       1.7068683   5.8918942e+25
       1.7068727   5.8895270e+25
       1.7068771   5.8871783e+25
       1.7068815   5.8848512e+25
       1.7068859   5.8825449e+25
       1.7068903   5.8802654e+25
       1.7068947   5.8780167e+25
       1.7068991   5.8758151e+25
       1.7069035   5.8736458e+25
       1.7069079   5.8715345e+25
       1.7069122   5.8694602e+25
       1.7069166   5.8674444e+25
       1.7069210   5.8654849e+25
       1.7069254   5.8635904e+25
       1.7069298   5.8617444e+25
       1.7069342   5.8599694e+25
       1.7069386   5.8582584e+25
       1.7069430   5.8566185e+25
       1.7069474   5.8550450e+25
       1.7069518   5.8535430e+25
       1.7069561   5.8521097e+25
       1.7069605   5.8507483e+25
       1.7069649   5.8494570e+25
       1.7069693   5.8482271e+25
       1.7069737   5.8470778e+25
       1.7069781   5.8459890e+25
       1.7069825   5.8449694e+25
       1.7069869   5.8440101e+25
       1.7069913   5.8431146e+25
       1.7069956   5.8422771e+25
       1.7070000   5.8414986e+25
       1.7070044   5.8407764e+25
       1.7070088   5.8401054e+25
       1.7070132   5.8394746e+25
       1.7070176   5.8388939e+25
       1.7070220   5.8383498e+25
       1.7070264   5.8378549e+25
       1.7070308   5.8373845e+25
       1.7070352   5.8369469e+25
       1.7070396   5.8365378e+25
       1.7070439   5.8361523e+25
       1.7070483   5.8357871e+25
       1.7070527   5.8354435e+25
       1.7070571   5.8351161e+25
       1.7070615   5.8348048e+25
       1.7070659   5.8344985e+25
       1.7070703   5.8342020e+25
       1.7070747   5.8339101e+25
       1.7070791   5.8336306e+25
       1.7070835   5.8333562e+25
       1.7070878   5.8330888e+25
       1.7070922   5.8328208e+25
       1.7070966   5.8325566e+25
       1.7071010   5.8322951e+25
       1.7071054   5.8320470e+25
       1.7071098   5.8318035e+25
       1.7071142   5.8315729e+25
       1.7071186   5.8313442e+25
       1.7071230   5.8311366e+25
       1.7071274   5.8309379e+25
       1.7071318   5.8307580e+25
       1.7071361   5.8306104e+25
       1.7071405   5.8304845e+25
       1.7071449   5.8303789e+25
       1.7071493   5.8303130e+25
       1.7071537   5.8302825e+25
       1.7071581   5.8302904e+25
       1.7071625   5.8303591e+25
       1.7071669   5.8304679e+25
       1.7071713   5.8306293e+25
       1.7071757   5.8308498e+25
       1.7071801   5.8311325e+25
       1.7071844   5.8314876e+25
       1.7071888   5.8319160e+25
       1.7071932   5.8324187e+25
       1.7071976   5.8329928e+25
       1.7072020   5.8336532e+25
       1.7072064   5.8343966e+25
       1.7072108   5.8352286e+25
       1.7072152   5.8361537e+25
       1.7072196   5.8371752e+25
       1.7072240   5.8382815e+25
       1.7072284   5.8394852e+25
       1.7072327   5.8407857e+25
       1.7072371   5.8421839e+25
       1.7072415   5.8436790e+25
       1.7072459   5.8452678e+25
       1.7072503   5.8469501e+25
       1.7072547   5.8487247e+25
       1.7072591   5.8505919e+25
       1.7072635   5.8525505e+25
       1.7072679   5.8545866e+25
       1.7072723   5.8567089e+25
       1.7072767   5.8589091e+25
       1.7072811   5.8611887e+25
       1.7072854   5.8635342e+25
       1.7072898   5.8659364e+25
       1.7072942   5.8684083e+25
       1.7072986   5.8709350e+25
       1.7073030   5.8735074e+25
       1.7073074   5.8761236e+25
       1.7073118   5.8787767e+25
       1.7073162   5.8814626e+25
       1.7073206   5.8841646e+25
       1.7073250   5.8868947e+25
       1.7073294   5.8896322e+25
       1.7073338   5.8923761e+25
       1.7073381   5.8951205e+25
       1.7073425   5.8978548e+25
       1.7073469   5.9005794e+25
       1.7073513   5.9032828e+25
       1.7073557   5.9059649e+25
       1.7073601   5.9086166e+25
       1.7073645   5.9112264e+25
       1.7073689   5.9138039e+25
       1.7073733   5.9163297e+25
       1.7073777   5.9188099e+25
       1.7073821   5.9212301e+25
       1.7073865   5.9235986e+25
       1.7073908   5.9259003e+25
       1.7073952   5.9281393e+25
       1.7073996   5.9303109e+25
       1.7074040   5.9324102e+25
       1.7074084   5.9344458e+25
       1.7074128   5.9363988e+25
       1.7074172   5.9382809e+25
       1.7074216   5.9400900e+25
       1.7074260   5.9418162e+25
       1.7074304   5.9434676e+25
       1.7074348   5.9450490e+25
       1.7074392   5.9465418e+25
       1.7074436   5.9479659e+25
       1.7074479   5.9493171e+25
       1.7074523   5.9505922e+25
       1.7074567   5.9517972e+25
       1.7074611   5.9529294e+25
       1.7074655   5.9539993e+25
       1.7074699   5.9550010e+25
       1.7074743   5.9559362e+25
       1.7074787   5.9568143e+25
       1.7074831   5.9576278e+25
       1.7074875   5.9583956e+25
       1.7074919   5.9591095e+25
       1.7074963   5.9597695e+25
       1.7075007   5.9603810e+25
       1.7075050   5.9609496e+25
       1.7075094   5.9614809e+25
       1.7075138   5.9619706e+25
       1.7075182   5.9624235e+25
       1.7075226   5.9628524e+25
       1.7075270   5.9632425e+25
       1.7075314   5.9636133e+25
       1.7075358   5.9639490e+25
       1.7075402   5.9642742e+25
       1.7075446   5.9645707e+25
       1.7075490   5.9648538e+25
       1.7075534   5.9651218e+25
       1.7075578   5.9653791e+25
       1.7075622   5.9656148e+25
       1.7075665   5.9658509e+25
       1.7075709   5.9660709e+25
       1.7075753   5.9662849e+25
       1.7075797   5.9665011e+25
       1.7075841   5.9667045e+25
       1.7075885   5.9669019e+25
       1.7075929   5.9671048e+25
       1.7075973   5.9673003e+25
       1.7076017   5.9674931e+25
       1.7076061   5.9676831e+25
       1.7076105   5.9678625e+25
       1.7076149   5.9680479e+25
       1.7076193   5.9682259e+25
       1.7076237   5.9684044e+25
       1.7076281   5.9685782e+25
       1.7076324   5.9687452e+25
       1.7076368   5.9689052e+25
       1.7076412   5.9690625e+25
       1.7076456   5.9692068e+25
       1.7076500   5.9693461e+25
       1.7076544   5.9694794e+25
       1.7076588   5.9695993e+25
       1.7076632   5.9697113e+25
       1.7076676   5.9698026e+25
       1.7076720   5.9698857e+25
       1.7076764   5.9699511e+25
       1.7076808   5.9699950e+25
       1.7076852   5.9700217e+25
       1.7076896   5.9700388e+25
       1.7076940   5.9700254e+25
       1.7076983   5.9699913e+25
       1.7077027   5.9699359e+25
       1.7077071   5.9698525e+25
       1.7077115   5.9697409e+25
       1.7077159   5.9696025e+25
       1.7077203   5.9694397e+25
       1.7077247   5.9692414e+25
       1.7077291   5.9690164e+25
       1.7077335   5.9687613e+25
       1.7077379   5.9684671e+25
       1.7077423   5.9681374e+25
       1.7077467   5.9677786e+25
       1.7077511   5.9673884e+25
       1.7077555   5.9669559e+25
       1.7077599   5.9664859e+25
       1.7077643   5.9659856e+25
       1.7077686   5.9654464e+25
       1.7077730   5.9648686e+25
       1.7077774   5.9642599e+25
       1.7077818   5.9636115e+25
       1.7077862   5.9629299e+25
       1.7077906   5.9622054e+25
       1.7077950   5.9614481e+25
       1.7077994   5.9606618e+25
       1.7078038   5.9598317e+25
       1.7078082   5.9589786e+25
       1.7078126   5.9580954e+25
       1.7078170   5.9571800e+25
       1.7078214   5.9562365e+25
       1.7078258   5.9552675e+25
       1.7078302   5.9542686e+25
       1.7078346   5.9532527e+25
       1.7078390   5.9522192e+25
       1.7078433   5.9511627e+25
       1.7078477   5.9500928e+25
       1.7078521   5.9490016e+25
       1.7078565   5.9479096e+25
       1.7078609   5.9468028e+25
       1.7078653   5.9456941e+25
       1.7078697   5.9445735e+25
       1.7078741   5.9434635e+25
       1.7078785   5.9423479e+25
       1.7078829   5.9412369e+25
       1.7078873   5.9401320e+25
       1.7078917   5.9390445e+25
       1.7078961   5.9379700e+25
       1.7079005   5.9369033e+25
       1.7079049   5.9358597e+25
       1.7079093   5.9348401e+25
       1.7079137   5.9338476e+25
       1.7079181   5.9328723e+25
       1.7079225   5.9319347e+25
       1.7079268   5.9310281e+25
       1.7079312   5.9301500e+25
       1.7079356   5.9293111e+25
       1.7079400   5.9285142e+25
       1.7079444   5.9277556e+25
       1.7079488   5.9270339e+25
       1.7079532   5.9263541e+25
       1.7079576   5.9257251e+25
       1.7079620   5.9251362e+25
       1.7079664   5.9245980e+25
       1.7079708   5.9241022e+25
       1.7079752   5.9236600e+25
       1.7079796   5.9232647e+25
       1.7079840   5.9229133e+25
       1.7079884   5.9226117e+25
       1.7079928   5.9223622e+25
       1.7079972   5.9221542e+25
       1.7080016   5.9219928e+25
       1.7080060   5.9218780e+25
       1.7080104   5.9218139e+25
       1.7080147   5.9217904e+25
       1.7080191   5.9218088e+25
       1.7080235   5.9218716e+25
       1.7080279   5.9219712e+25
       1.7080323   5.9221077e+25
       1.7080367   5.9222834e+25
       1.7080411   5.9224914e+25
       1.7080455   5.9227367e+25
       1.7080499   5.9230051e+25
       1.7080543   5.9233049e+25
       1.7080587   5.9236378e+25
       1.7080631   5.9239869e+25
       1.7080675   5.9243623e+25
       1.7080719   5.9247552e+25
       1.7080763   5.9251684e+25
       1.7080807   5.9256015e+25
       1.7080851   5.9260414e+25
       1.7080895   5.9265017e+25
       1.7080939   5.9269712e+25
       1.7080983   5.9274420e+25
       1.7081027   5.9279295e+25
       1.7081071   5.9284215e+25
       1.7081115   5.9289136e+25
       1.7081158   5.9294080e+25
       1.7081202   5.9299097e+25
       1.7081246   5.9304059e+25
       1.7081290   5.9309109e+25
       1.7081334   5.9314057e+25
       1.7081378   5.9319043e+25
       1.7081422   5.9324023e+25
       1.7081466   5.9328935e+25
       1.7081510   5.9333832e+25
       1.7081554   5.9338656e+25
       1.7081598   5.9343563e+25
       1.7081642   5.9348378e+25
       1.7081686   5.9353142e+25
       1.7081730   5.9357859e+25
       1.7081774   5.9362660e+25
       1.7081818   5.9367387e+25
       1.7081862   5.9372100e+25
       1.7081906   5.9376836e+25
       1.7081950   5.9381573e+25
       1.7081994   5.9386336e+25
       1.7082038   5.9391114e+25
       1.7082082   5.9395860e+25
       1.7082126   5.9400720e+25
       1.7082170   5.9405609e+25
       1.7082214   5.9410580e+25
       1.7082257   5.9415565e+25
       1.7082301   5.9420652e+25
       1.7082345   5.9425794e+25
       1.7082389   5.9431097e+25
       1.7082433   5.9436465e+25
       1.7082477   5.9441907e+25
       1.7082521   5.9447510e+25
       1.7082565   5.9453215e+25
       1.7082609   5.9459012e+25
       1.7082653   5.9464966e+25
       1.7082697   5.9471067e+25
       1.7082741   5.9477325e+25
       1.7082785   5.9483675e+25
       1.7082829   5.9490205e+25
       1.7082873   5.9496883e+25
       1.7082917   5.9503681e+25
       1.7082961   5.9510649e+25
       1.7083005   5.9517737e+25
       1.7083049   5.9524931e+25
       1.7083093   5.9532370e+25
       1.7083137   5.9539818e+25
       1.7083181   5.9547487e+25
       1.7083225   5.9555212e+25
       1.7083269   5.9563084e+25
       1.7083313   5.9571099e+25
       1.7083357   5.9579183e+25
       1.7083401   5.9587378e+25
       1.7083445   5.9595661e+25
       1.7083489   5.9604063e+25
       1.7083533   5.9612489e+25
       1.7083577   5.9620970e+25
       1.7083620   5.9629552e+25
       1.7083664   5.9638135e+25
       1.7083708   5.9646791e+25
       1.7083752   5.9655465e+25
       1.7083796   5.9664163e+25
       1.7083840   5.9672837e+25
       1.7083884   5.9681540e+25
       1.7083928   5.9690283e+25
       1.7083972   5.9698935e+25
       1.7084016   5.9707596e+25
       1.7084060   5.9716192e+25
       1.7084104   5.9724811e+25
       1.7084148   5.9733283e+25
       1.7084192   5.9741736e+25
       1.7084236   5.9750139e+25
       1.7084280   5.9758495e+25
       1.7084324   5.9766694e+25
       1.7084368   5.9774876e+25
       1.7084412   5.9782992e+25
       1.7084456   5.9790966e+25
       1.7084500   5.9798847e+25
       1.7084544   5.9806646e+25
       1.7084588   5.9814301e+25
       1.7084632   5.9821887e+25
       1.7084676   5.9829367e+25
       1.7084720   5.9836686e+25
       1.7084764   5.9843986e+25
       1.7084808   5.9851093e+25
       1.7084852   5.9858107e+25
       1.7084896   5.9864946e+25
       1.7084940   5.9871758e+25
       1.7084984   5.9878445e+25
       1.7085028   5.9884920e+25
       1.7085072   5.9891362e+25
       1.7085116   5.9897680e+25
       1.7085160   5.9903901e+25
       1.7085204   5.9909970e+25
       1.7085248   5.9915878e+25
       1.7085292   5.9921721e+25
       1.7085336   5.9927430e+25
       1.7085379   5.9932983e+25
       1.7085423   5.9938535e+25
       1.7085467   5.9943843e+25
       1.7085511   5.9949133e+25
