# Data taken from Menang et al. (2013), which has been normalised to Thuillier. Smoothed to 0.0003 microns. Square.
# Wavelength (microns)    Spectral Luminosity (W micron-1)
1
6.955e5
       1.6900014   6.1603340e+25
       1.6900058   6.1618296e+25
       1.6900101   6.1631499e+25
       1.6900144   6.1642562e+25
       1.6900187   6.1652261e+25
       1.6900230   6.1660622e+25
       1.6900273   6.1666995e+25
       1.6900316   6.1671584e+25
       1.6900359   6.1675628e+25
       1.6900402   6.1679271e+25
       1.6900445   6.1683367e+25
       1.6900488   6.1687374e+25
       1.6900531   6.1691077e+25
       1.6900574   6.1694504e+25
       1.6900617   6.1697663e+25
       1.6900660   6.1701181e+25
       1.6900703   6.1704682e+25
       1.6900746   6.1708224e+25
       1.6900789   6.1711461e+25
       1.6900832   6.1714814e+25
       1.6900875   6.1719531e+25
       1.6900918   6.1724217e+25
       1.6900961   6.1728469e+25
       1.6901004   6.1735197e+25
       1.6901047   6.1744425e+25
       1.6901090   6.1757739e+25
       1.6901133   6.1775960e+25
       1.6901176   6.1800858e+25
       1.6901219   6.1831900e+25
       1.6901262   6.1865699e+25
       1.6901306   6.1901121e+25
       1.6901349   6.1932066e+25
       1.6901392   6.1957573e+25
       1.6901435   6.1978570e+25
       1.6901478   6.1996140e+25
       1.6901521   6.2009182e+25
       1.6901564   6.2017285e+25
       1.6901607   6.2022787e+25
       1.6901650   6.2023202e+25
       1.6901693   6.2019854e+25
       1.6901736   6.2013499e+25
       1.6901779   6.2002449e+25
       1.6901822   6.1984247e+25
       1.6901865   6.1958532e+25
       1.6901908   6.1924927e+25
       1.6901951   6.1882112e+25
       1.6901994   6.1833389e+25
       1.6902037   6.1786032e+25
       1.6902080   6.1745025e+25
       1.6902123   6.1712771e+25
       1.6902166   6.1689371e+25
       1.6902209   6.1672063e+25
       1.6902252   6.1660262e+25
       1.6902295   6.1650347e+25
       1.6902338   6.1642641e+25
       1.6902382   6.1636964e+25
       1.6902425   6.1631559e+25
       1.6902468   6.1627671e+25
       1.6902511   6.1624720e+25
       1.6902554   6.1622990e+25
       1.6902597   6.1621593e+25
       1.6902640   6.1620666e+25
       1.6902683   6.1619453e+25
       1.6902726   6.1618097e+25
       1.6902769   6.1617272e+25
       1.6902812   6.1616248e+25
       1.6902855   6.1616064e+25
       1.6902898   6.1616437e+25
       1.6902941   6.1616133e+25
       1.6902984   6.1615400e+25
       1.6903027   6.1615164e+25
       1.6903070   6.1613172e+25
       1.6903113   6.1609962e+25
       1.6903156   6.1604456e+25
       1.6903199   6.1595389e+25
       1.6903242   6.1581637e+25
       1.6903285   6.1563864e+25
       1.6903329   6.1542549e+25
       1.6903372   6.1519301e+25
       1.6903415   6.1498134e+25
       1.6903458   6.1479502e+25
       1.6903501   6.1464745e+25
       1.6903544   6.1452321e+25
       1.6903587   6.1440478e+25
       1.6903630   6.1425739e+25
       1.6903673   6.1412232e+25
       1.6903716   6.1399882e+25
       1.6903759   6.1389196e+25
       1.6903802   6.1379724e+25
       1.6903845   6.1370427e+25
       1.6903888   6.1361849e+25
       1.6903931   6.1354143e+25
       1.6903974   6.1345939e+25
       1.6904017   6.1337619e+25
       1.6904060   6.1328839e+25
       1.6904103   6.1320113e+25
       1.6904146   6.1311997e+25
       1.6904190   6.1304000e+25
       1.6904233   6.1296465e+25
       1.6904276   6.1288671e+25
       1.6904319   6.1281749e+25
       1.6904362   6.1275301e+25
       1.6904405   6.1268896e+25
       1.6904448   6.1262615e+25
       1.6904491   6.1257155e+25
       1.6904534   6.1252677e+25
       1.6904577   6.1247701e+25
       1.6904620   6.1250855e+25
       1.6904663   6.1256380e+25
       1.6904706   6.1263385e+25
       1.6904749   6.1277829e+25
       1.6904792   6.1294173e+25
       1.6904835   6.1320607e+25
       1.6904878   6.1352307e+25
       1.6904921   6.1389791e+25
       1.6904964   6.1435433e+25
       1.6905008   6.1482196e+25
       1.6905051   6.1526555e+25
       1.6905094   6.1560387e+25
       1.6905137   6.1585253e+25
       1.6905180   6.1602127e+25
       1.6905223   6.1611807e+25
       1.6905266   6.1616243e+25
       1.6905309   6.1613172e+25
       1.6905352   6.1604760e+25
       1.6905395   6.1594522e+25
       1.6905438   6.1588873e+25
       1.6905481   6.1590183e+25
       1.6905524   6.1590335e+25
       1.6905567   6.1590197e+25
       1.6905610   6.1588836e+25
       1.6905653   6.1589016e+25
       1.6905696   6.1589865e+25
       1.6905740   6.1589842e+25
       1.6905783   6.1589330e+25
       1.6905826   6.1587955e+25
       1.6905869   6.1586240e+25
       1.6905912   6.1584759e+25
       1.6905955   6.1585294e+25
       1.6905998   6.1586586e+25
       1.6906041   6.1589113e+25
       1.6906084   6.1593655e+25
       1.6906127   6.1600757e+25
       1.6906170   6.1610165e+25
       1.6906213   6.1623138e+25
       1.6906256   6.1640842e+25
       1.6906299   6.1661931e+25
       1.6906342   6.1684413e+25
       1.6906385   6.1704709e+25
       1.6906429   6.1721916e+25
       1.6906472   6.1735114e+25
       1.6906515   6.1745896e+25
       1.6906558   6.1755959e+25
       1.6906601   6.1767147e+25
       1.6906644   6.1776449e+25
       1.6906687   6.1783721e+25
       1.6906730   6.1789025e+25
       1.6906773   6.1793272e+25
       1.6906816   6.1795463e+25
       1.6906859   6.1798115e+25
       1.6906902   6.1801702e+25
       1.6906945   6.1805396e+25
       1.6906988   6.1809409e+25
       1.6907031   6.1814569e+25
       1.6907074   6.1820463e+25
       1.6907118   6.1826223e+25
       1.6907161   6.1831849e+25
       1.6907204   6.1837060e+25
       1.6907247   6.1841451e+25
       1.6907290   6.1844550e+25
       1.6907333   6.1846948e+25
       1.6907376   6.1849742e+25
       1.6907419   6.1852034e+25
       1.6907462   6.1853446e+25
       1.6907505   6.1856581e+25
       1.6907548   6.1860672e+25
       1.6907591   6.1858993e+25
       1.6907634   6.1857370e+25
       1.6907677   6.1855747e+25
       1.6907721   6.1850651e+25
       1.6907764   6.1848921e+25
       1.6907807   6.1844125e+25
       1.6907850   6.1842806e+25
       1.6907893   6.1845172e+25
       1.6907936   6.1845509e+25
       1.6907979   6.1846104e+25
       1.6908022   6.1841635e+25
       1.6908065   6.1836843e+25
       1.6908108   6.1831489e+25
       1.6908151   6.1828473e+25
       1.6908194   6.1827901e+25
       1.6908237   6.1830180e+25
       1.6908280   6.1838568e+25
       1.6908324   6.1850725e+25
       1.6908367   6.1864956e+25
       1.6908410   6.1873165e+25
       1.6908453   6.1873460e+25
       1.6908496   6.1873672e+25
       1.6908539   6.1873861e+25
       1.6908582   6.1875319e+25
       1.6908625   6.1874756e+25
       1.6908668   6.1872653e+25
       1.6908711   6.1869826e+25
       1.6908754   6.1867377e+25
       1.6908797   6.1866160e+25
       1.6908840   6.1864615e+25
       1.6908883   6.1863195e+25
       1.6908927   6.1863102e+25
       1.6908970   6.1862120e+25
       1.6909013   6.1860621e+25
       1.6909056   6.1859169e+25
       1.6909099   6.1856789e+25
       1.6909142   6.1855216e+25
       1.6909185   6.1854183e+25
       1.6909228   6.1853086e+25
       1.6909271   6.1851250e+25
       1.6909314   6.1849323e+25
       1.6909357   6.1846800e+25
       1.6909400   6.1843885e+25
       1.6909443   6.1840948e+25
       1.6909487   6.1837365e+25
       1.6909530   6.1833703e+25
       1.6909573   6.1830931e+25
       1.6909616   6.1829031e+25
       1.6909659   6.1827662e+25
       1.6909702   6.1827772e+25
       1.6909745   6.1827906e+25
       1.6909788   6.1828552e+25
       1.6909831   6.1830073e+25
       1.6909874   6.1831512e+25
       1.6909917   6.1832988e+25
       1.6909960   6.1834229e+25
       1.6910004   6.1834777e+25
       1.6910047   6.1835049e+25
       1.6910090   6.1835488e+25
       1.6910133   6.1836198e+25
       1.6910176   6.1837830e+25
       1.6910219   6.1840653e+25
       1.6910262   6.1845702e+25
       1.6910305   6.1851218e+25
       1.6910348   6.1856420e+25
       1.6910391   6.1862189e+25
       1.6910434   6.1868055e+25
       1.6910477   6.1872764e+25
       1.6910521   6.1876117e+25
       1.6910564   6.1878884e+25
       1.6910607   6.1881429e+25
       1.6910650   6.1885054e+25
       1.6910693   6.1888508e+25
       1.6910736   6.1892308e+25
       1.6910779   6.1896265e+25
       1.6910822   6.1899189e+25
       1.6910865   6.1902274e+25
       1.6910908   6.1904898e+25
       1.6910951   6.1906342e+25
       1.6910994   6.1909118e+25
       1.6911038   6.1913324e+25
       1.6911081   6.1918032e+25
       1.6911124   6.1921477e+25
       1.6911167   6.1924572e+25
       1.6911210   6.1927422e+25
       1.6911253   6.1929686e+25
       1.6911296   6.1931355e+25
       1.6911339   6.1931784e+25
       1.6911382   6.1932651e+25
       1.6911425   6.1933043e+25
       1.6911468   6.1933039e+25
       1.6911512   6.1933375e+25
       1.6911555   6.1932767e+25
       1.6911598   6.1933481e+25
       1.6911641   6.1934750e+25
       1.6911684   6.1937415e+25
       1.6911727   6.1940915e+25
       1.6911770   6.1942327e+25
       1.6911813   6.1943954e+25
       1.6911856   6.1944725e+25
       1.6911899   6.1944130e+25
       1.6911942   6.1944669e+25
       1.6911986   6.1944757e+25
       1.6912029   6.1944416e+25
       1.6912072   6.1944342e+25
       1.6912115   6.1943682e+25
       1.6912158   6.1942234e+25
       1.6912201   6.1939324e+25
       1.6912244   6.1936244e+25
       1.6912287   6.1932444e+25
       1.6912330   6.1927440e+25
       1.6912373   6.1922847e+25
       1.6912416   6.1920329e+25
       1.6912460   6.1919632e+25
       1.6912503   6.1919831e+25
       1.6912546   6.1920878e+25
       1.6912589   6.1921823e+25
       1.6912632   6.1923949e+25
       1.6912675   6.1925425e+25
       1.6912718   6.1926642e+25
       1.6912761   6.1928551e+25
       1.6912804   6.1929603e+25
       1.6912847   6.1929972e+25
       1.6912890   6.1930184e+25
       1.6912934   6.1930894e+25
       1.6912977   6.1930724e+25
       1.6913020   6.1930212e+25
       1.6913063   6.1929792e+25
       1.6913106   6.1929548e+25
       1.6913149   6.1928616e+25
       1.6913192   6.1926462e+25
       1.6913235   6.1922962e+25
       1.6913278   6.1919157e+25
       1.6913321   6.1915141e+25
       1.6913365   6.1910183e+25
       1.6913408   6.1906300e+25
       1.6913451   6.1902025e+25
       1.6913494   6.1898230e+25
       1.6913537   6.1894222e+25
       1.6913580   6.1888937e+25
       1.6913623   6.1882490e+25
       1.6913666   6.1873589e+25
       1.6913709   6.1862521e+25
       1.6913752   6.1845795e+25
       1.6913796   6.1827154e+25
       1.6913839   6.1806734e+25
       1.6913882   6.1786622e+25
       1.6913925   6.1768526e+25
       1.6913968   6.1753169e+25
       1.6914011   6.1741423e+25
       1.6914054   6.1732813e+25
       1.6914097   6.1727629e+25
       1.6914140   6.1724899e+25
       1.6914183   6.1724470e+25
       1.6914227   6.1723829e+25
       1.6914270   6.1723092e+25
       1.6914313   6.1722852e+25
       1.6914356   6.1722146e+25
       1.6914399   6.1721722e+25
       1.6914442   6.1721754e+25
       1.6914485   6.1720846e+25
       1.6914528   6.1720237e+25
       1.6914571   6.1717659e+25
       1.6914615   6.1715510e+25
       1.6914658   6.1714214e+25
       1.6914701   6.1712443e+25
       1.6914744   6.1713029e+25
       1.6914787   6.1713716e+25
       1.6914830   6.1715934e+25
       1.6914873   6.1716774e+25
       1.6914916   6.1717272e+25
       1.6914959   6.1718259e+25
       1.6915002   6.1718286e+25
       1.6915046   6.1719624e+25
       1.6915089   6.1720537e+25
       1.6915132   6.1722796e+25
       1.6915175   6.1725688e+25
       1.6915218   6.1730074e+25
       1.6915261   6.1735935e+25
       1.6915304   6.1742885e+25
       1.6915347   6.1749959e+25
       1.6915390   6.1754898e+25
       1.6915434   6.1758606e+25
       1.6915477   6.1761548e+25
       1.6915520   6.1765039e+25
       1.6915563   6.1767779e+25
       1.6915606   6.1769439e+25
       1.6915649   6.1770716e+25
       1.6915692   6.1772091e+25
       1.6915735   6.1773580e+25
       1.6915778   6.1774733e+25
       1.6915822   6.1776527e+25
       1.6915865   6.1778478e+25
       1.6915908   6.1779336e+25
       1.6915951   6.1780904e+25
       1.6915994   6.1782601e+25
       1.6916037   6.1782578e+25
       1.6916080   6.1782527e+25
       1.6916123   6.1781254e+25
       1.6916166   6.1779954e+25
       1.6916210   6.1778999e+25
       1.6916253   6.1777759e+25
       1.6916296   6.1777113e+25
       1.6916339   6.1777371e+25
       1.6916382   6.1777851e+25
       1.6916425   6.1778386e+25
       1.6916468   6.1779151e+25
       1.6916511   6.1779262e+25
       1.6916554   6.1781065e+25
       1.6916598   6.1783459e+25
       1.6916641   6.1787734e+25
       1.6916684   6.1794130e+25
       1.6916727   6.1804257e+25
       1.6916770   6.1815413e+25
       1.6916813   6.1825480e+25
       1.6916856   6.1834178e+25
       1.6916899   6.1838988e+25
       1.6916943   6.1840966e+25
       1.6916986   6.1839966e+25
       1.6917029   6.1835778e+25
       1.6917072   6.1828653e+25
       1.6917115   6.1817931e+25
       1.6917158   6.1804797e+25
       1.6917201   6.1791995e+25
       1.6917244   6.1780738e+25
       1.6917287   6.1771132e+25
       1.6917331   6.1763356e+25
       1.6917374   6.1756974e+25
       1.6917417   6.1751624e+25
       1.6917460   6.1747243e+25
       1.6917503   6.1744232e+25
       1.6917546   6.1742783e+25
       1.6917589   6.1741423e+25
       1.6917632   6.1740132e+25
       1.6917676   6.1737867e+25
       1.6917719   6.1735230e+25
       1.6917762   6.1733219e+25
       1.6917805   6.1730696e+25
       1.6917848   6.1728229e+25
       1.6917891   6.1725467e+25
       1.6917934   6.1723461e+25
       1.6917977   6.1721611e+25
       1.6918021   6.1718844e+25
       1.6918064   6.1716741e+25
       1.6918107   6.1714316e+25
       1.6918150   6.1712706e+25
       1.6918193   6.1710442e+25
       1.6918236   6.1707582e+25
       1.6918279   6.1704922e+25
       1.6918322   6.1701154e+25
       1.6918365   6.1697598e+25
       1.6918409   6.1693632e+25
       1.6918452   6.1689717e+25
       1.6918495   6.1681932e+25
       1.6918538   6.1675070e+25
       1.6918581   6.1670057e+25
       1.6918624   6.1663352e+25
       1.6918667   6.1657947e+25
       1.6918710   6.1654345e+25
       1.6918754   6.1653022e+25
       1.6918797   6.1651467e+25
       1.6918840   6.1648917e+25
       1.6918883   6.1647428e+25
       1.6918926   6.1645661e+25
       1.6918969   6.1644167e+25
       1.6919012   6.1644047e+25
       1.6919056   6.1644255e+25
       1.6919099   6.1645906e+25
       1.6919142   6.1648548e+25
       1.6919185   6.1651306e+25
       1.6919228   6.1654525e+25
       1.6919271   6.1657061e+25
       1.6919314   6.1659137e+25
       1.6919357   6.1660765e+25
       1.6919401   6.1660995e+25
       1.6919444   6.1660709e+25
       1.6919487   6.1659888e+25
       1.6919530   6.1657656e+25
       1.6919573   6.1654507e+25
       1.6919616   6.1652168e+25
       1.6919659   6.1652104e+25
       1.6919702   6.1655111e+25
       1.6919746   6.1661069e+25
       1.6919789   6.1670749e+25
       1.6919832   6.1682094e+25
       1.6919875   6.1693969e+25
       1.6919918   6.1705936e+25
       1.6919961   6.1717511e+25
       1.6920004   6.1729958e+25
       1.6920048   6.1742415e+25
       1.6920091   6.1755507e+25
       1.6920134   6.1768830e+25
       1.6920177   6.1780752e+25
       1.6920220   6.1790856e+25
       1.6920263   6.1798732e+25
       1.6920306   6.1802961e+25
       1.6920349   6.1804386e+25
       1.6920393   6.1804303e+25
       1.6920436   6.1803556e+25
       1.6920479   6.1803782e+25
       1.6920522   6.1805166e+25
       1.6920565   6.1807084e+25
       1.6920608   6.1808694e+25
       1.6920651   6.1811488e+25
       1.6920695   6.1814274e+25
       1.6920738   6.1816658e+25
       1.6920781   6.1819513e+25
       1.6920824   6.1822810e+25
       1.6920867   6.1825955e+25
       1.6920910   6.1827708e+25
       1.6920953   6.1829940e+25
       1.6920996   6.1831734e+25
       1.6921040   6.1833159e+25
       1.6921083   6.1834515e+25
       1.6921126   6.1835584e+25
       1.6921169   6.1837152e+25
       1.6921212   6.1838112e+25
       1.6921255   6.1839500e+25
       1.6921298   6.1842244e+25
